1157,1159,75540,75560
1108,1207,75540,75560
1168,1207,75560,75580
1157,1159,75560,75580
1210,1399,75560,75580
1157,1159,75580,75600
1100,1108,75580,75600
1098,1393,75580,75600
1210,1399,75580,75600
1191,1207,75580,75600
1207,1332,75600,75620
1144,1191,75600,75620
1144,1157,75600,75620
1098,1393,75600,75620
1210,1399,75600,75620
1207,1373,75600,75620
1109,1378,75600,75620
1144,1191,75620,75640
1207,1373,75620,75640
1164,1207,75620,75640
1144,1191,75640,75660
1098,1393,75640,75660
1181,1327,75640,75660
1164,1207,75640,75660
1115,1383,75660,75680
1144,1191,75660,75680
1144,1157,75660,75680
1098,1393,75660,75680
1109,1191,75660,75680
1115,1383,75680,75700
1098,1393,75680,75700
1164,1207,75680,75700
1115,1383,75700,75720
1164,1191,75700,75720
1098,1393,75700,75720
1191,1207,75700,75720
1109,1207,75720,75740
1115,1383,75720,75740
1098,1164,75720,75740
1164,1191,75720,75740
1109,1164,75720,75740
1164,1207,75720,75740
1115,1383,75740,75760
1098,1365,75740,75760
1109,1157,75740,75760
1210,1399,75740,75760
1109,1164,75740,75760
1164,1207,75740,75760
1115,1383,75760,75780
1191,1363,75760,75780
1098,1365,75760,75780
1148,1159,75760,75780
1181,1327,75760,75780
1157,1164,75760,75780
1164,1207,75760,75780
1115,1383,75780,75800
1191,1363,75780,75800
1115,1383,75800,75820
1191,1363,75800,75820
1115,1383,75820,75840
1207,1374,75840,75860
1115,1383,75840,75860
1164,1191,75840,75860
1191,1363,75840,75860
1191,1207,75840,75860
1181,1327,75840,75860
1115,1383,75860,75880
1164,1191,75860,75880
1191,1363,75860,75880
1109,1115,75860,75880
1191,1207,75860,75880
1157,1164,75860,75880
1207,1374,75880,75900
1115,1383,75880,75900
1164,1191,75880,75900
1109,1115,75880,75900
1181,1327,75880,75900
1164,1207,75880,75900
1207,1374,75900,75920
1115,1383,75900,75920
1109,1115,75900,75920
1191,1207,75900,75920
1115,1383,75920,75940
1109,1115,75920,75940
1191,1207,75920,75940
1207,1374,75940,75960
1109,1383,75940,75960
1109,1115,75960,75980
1207,1374,75980,76000
1207,1374,76000,76020
1115,1383,76000,76020
1164,1191,76000,76020
1115,1383,76020,76040
1109,1383,76020,76040
1164,1363,76020,76040
1164,1191,76020,76040
1109,1115,76020,76040
1115,1157,76020,76040
1207,1374,76040,76060
1109,1383,76040,76060
1109,1157,76040,76060
1115,1157,76040,76060
1191,1207,76040,76060
1164,1207,76040,76060
1207,1374,76060,76080
1115,1383,76060,76080
1109,1115,76060,76080
1115,1157,76060,76080
1207,1363,76060,76080
1100,1210,76060,76080
1207,1374,76080,76100
1115,1383,76080,76100
1207,1374,76100,76120
1115,1383,76100,76120
1100,1108,76100,76120
1109,1115,76100,76120
1181,1327,76100,76120
1207,1374,76120,76140
1115,1383,76120,76140
1098,1159,76120,76140
1109,1115,76120,76140
1114,1295,76140,76160
1207,1374,76140,76160
1115,1383,76140,76160
1157,1320,76140,76160
1109,1115,76140,76160
1191,1207,76140,76160
1207,1374,76160,76180
1115,1383,76160,76180
1157,1320,76160,76180
1164,1374,76160,76180
1207,1363,76160,76180
1164,1207,76160,76180
1207,1374,76180,76200
1115,1383,76180,76200
1210,1399,76180,76200
1191,1207,76180,76200
1164,1207,76180,76200
1207,1374,76200,76220
1115,1383,76200,76220
1210,1399,76200,76220
1164,1207,76200,76220
1207,1374,76220,76240
1115,1383,76220,76240
1210,1399,76220,76240
1164,1207,76220,76240
1207,1374,76240,76260
1115,1383,76240,76260
1157,1320,76240,76260
1164,1374,76240,76260
1210,1399,76240,76260
1164,1207,76240,76260
1207,1374,76260,76280
1115,1383,76260,76280
1210,1399,76260,76280
1207,1363,76260,76280
1164,1207,76260,76280
1207,1374,76280,76300
1115,1383,76280,76300
1210,1399,76280,76300
1098,1320,76280,76300
1207,1363,76280,76300
1115,1383,76300,76320
1148,1159,76300,76320
1109,1115,76300,76320
1098,1157,76300,76320
1164,1207,76300,76320
1157,1320,76320,76340
1109,1115,76320,76340
1098,1320,76320,76340
1098,1157,76320,76340
1164,1207,76320,76340
1207,1374,76340,76360
1164,1374,76340,76360
1098,1207,76340,76360
1164,1207,76340,76360
1207,1374,76360,76380
1157,1320,76360,76380
1098,1207,76360,76380
1164,1207,76360,76380
1207,1374,76380,76400
1157,1320,76380,76400
1098,1164,76380,76400
1098,1207,76380,76400
1109,1115,76380,76400
1181,1327,76380,76400
1164,1207,76380,76400
1157,1320,76400,76420
1098,1164,76400,76420
1098,1207,76400,76420
1109,1115,76400,76420
1164,1207,76400,76420
1114,1295,76420,76440
1207,1374,76420,76440
1157,1320,76420,76440
1098,1164,76420,76440
1098,1207,76420,76440
1164,1207,76420,76440
1207,1374,76440,76460
1098,1164,76440,76460
1100,1159,76440,76460
1098,1207,76440,76460
1164,1207,76440,76460
1210,1245,76460,76480
1098,1374,76460,76480
1157,1320,76460,76480
1098,1164,76460,76480
1164,1374,76460,76480
1100,1159,76460,76480
1098,1207,76460,76480
1109,1115,76460,76480
1164,1207,76460,76480
1114,1295,76480,76500
1210,1245,76480,76500
1157,1320,76480,76500
1098,1164,76480,76500
1109,1115,76480,76500
1207,1374,76500,76520
1144,1148,76500,76520
1098,1191,76500,76520
1164,1374,76500,76520
1109,1115,76500,76520
1100,1210,76500,76520
1164,1207,76500,76520
1207,1374,76520,76540
1098,1191,76520,76540
1157,1320,76520,76540
1144,1191,76520,76540
1164,1374,76520,76540
1098,1144,76520,76540
1109,1115,76520,76540
1108,1144,76520,76540
1108,1181,76520,76540
1164,1207,76520,76540
1207,1374,76540,76560
1098,1191,76540,76560
1157,1320,76540,76560
1144,1191,76540,76560
1164,1374,76540,76560
1098,1144,76540,76560
1109,1115,76540,76560
1098,1148,76540,76560
1164,1207,76540,76560
1207,1374,76560,76580
1164,1374,76560,76580
1109,1115,76560,76580
1164,1207,76560,76580
1207,1374,76580,76600
1109,1115,76580,76600
1164,1207,76580,76600
1207,1374,76600,76620
1115,1383,76600,76620
1100,1108,76600,76620
1164,1374,76600,76620
1109,1115,76600,76620
1164,1207,76600,76620
1115,1383,76620,76640
1164,1363,76620,76640
1295,1305,76620,76640
1100,1108,76620,76640
1164,1374,76620,76640
1109,1115,76620,76640
1207,1363,76620,76640
1210,1393,76620,76640
1164,1207,76620,76640
1114,1295,76640,76660
1207,1374,76640,76660
1157,1320,76640,76660
1108,1191,76640,76660
1100,1108,76640,76660
1164,1374,76640,76660
1210,1393,76640,76660
1191,1207,76640,76660
1305,1383,76640,76660
1164,1207,76640,76660
1115,1210,76660,76680
1114,1295,76660,76680
1207,1374,76660,76680
1157,1320,76660,76680
1164,1191,76660,76680
1164,1374,76660,76680
1115,1295,76660,76680
1144,1393,76660,76680
1098,1210,76660,76680
1114,1115,76660,76680
1191,1207,76660,76680
1098,1115,76660,76680
1305,1383,76660,76680
1164,1207,76660,76680
1115,1210,76680,76700
1207,1374,76680,76700
1157,1320,76680,76700
1164,1191,76680,76700
1191,1374,76680,76700
1108,1295,76680,76700
1100,1108,76680,76700
1108,1115,76680,76700
1164,1374,76680,76700
1144,1393,76680,76700
1191,1207,76680,76700
1114,1245,76680,76700
1305,1383,76680,76700
1100,1210,76680,76700
1164,1207,76680,76700
1115,1210,76700,76720
1144,1210,76700,76720
1114,1295,76700,76720
1207,1374,76700,76720
1157,1320,76700,76720
1164,1191,76700,76720
1164,1374,76700,76720
1115,1295,76700,76720
1098,1373,76700,76720
1114,1115,76700,76720
1191,1207,76700,76720
1305,1383,76700,76720
1164,1207,76700,76720
1144,1210,76720,76740
1207,1374,76720,76740
1164,1191,76720,76740
1100,1108,76720,76740
1115,1295,76720,76740
1098,1373,76720,76740
1114,1115,76720,76740
1109,1114,76720,76740
1210,1393,76720,76740
1191,1207,76720,76740
1305,1383,76720,76740
1109,1295,76720,76740
1164,1207,76720,76740
1164,1191,76740,76760
1207,1210,76740,76760
1115,1295,76740,76760
1098,1207,76740,76760
1109,1115,76740,76760
1115,1207,76740,76760
1210,1393,76740,76760
1098,1115,76740,76760
1305,1383,76740,76760
1144,1210,76760,76780
1207,1374,76760,76780
1164,1191,76760,76780
1191,1374,76760,76780
1144,1393,76760,76780
1098,1332,76760,76780
1191,1207,76760,76780
1305,1383,76760,76780
1164,1207,76760,76780
1207,1374,76780,76800
1114,1144,76780,76800
1164,1191,76780,76800
1191,1374,76780,76800
1098,1332,76780,76800
1210,1393,76780,76800
1191,1207,76780,76800
1164,1207,76780,76800
1207,1374,76800,76820
1164,1191,76800,76820
1191,1374,76800,76820
1191,1207,76800,76820
1164,1207,76800,76820
1207,1374,76820,76840
1191,1374,76820,76840
1098,1332,76820,76840
1207,1363,76820,76840
1191,1207,76820,76840
1164,1207,76820,76840
1207,1374,76840,76860
1164,1210,76840,76860
1191,1374,76840,76860
1114,1115,76840,76860
1115,1365,76840,76860
1191,1207,76840,76860
1164,1207,76840,76860
1114,1181,76860,76880
1207,1374,76860,76880
1164,1191,76860,76880
1191,1374,76860,76880
1114,1164,76860,76880
1210,1393,76860,76880
1191,1207,76860,76880
1305,1383,76860,76880
1164,1207,76860,76880
1207,1374,76880,76900
1181,1210,76880,76900
1210,1365,76880,76900
1164,1191,76880,76900
1207,1363,76880,76900
1210,1393,76880,76900
1191,1207,76880,76900
1181,1393,76880,76900
1164,1207,76880,76900
1098,1159,76900,76920
1164,1191,76900,76920
1157,1207,76900,76920
1191,1374,76900,76920
1207,1295,76900,76920
1098,1144,76900,76920
1181,1393,76900,76920
1144,1159,76900,76920
1098,1159,76920,76940
1181,1210,76920,76940
1098,1245,76920,76940
1207,1295,76920,76940
1210,1393,76920,76940
1164,1207,76920,76940
1164,1295,76940,76960
1207,1332,76940,76960
1157,1191,76940,76960
1164,1207,76940,76960
1144,1159,76940,76960
1207,1332,76960,76980
1164,1210,76960,76980
1098,1245,76960,76980
1157,1191,76960,76980
1144,1159,76960,76980
1207,1332,76980,77000
1098,1245,76980,77000
1115,1144,76980,77000
1157,1191,76980,77000
1164,1207,76980,77000
1114,1365,77000,77020
1098,1245,77000,77020
1207,1210,77000,77020
1115,1144,77000,77020
1157,1191,77000,77020
1181,1207,77000,77020
1108,1352,77000,77020
1164,1181,77000,77020
1164,1207,77000,77020
1114,1207,77020,77040
1144,1210,77020,77040
1144,1191,77020,77040
1100,1108,77020,77040
1098,1245,77020,77040
1207,1210,77020,77040
1144,1157,77020,77040
1144,1164,77020,77040
1115,1144,77020,77040
1115,1207,77020,77040
1115,1164,77020,77040
1144,1207,77020,77040
1157,1191,77020,77040
1108,1352,77020,77040
1159,1191,77020,77040
1164,1207,77020,77040
1115,1210,77040,77060
1157,1159,77040,77060
1164,1210,77040,77060
1144,1191,77040,77060
1098,1245,77040,77060
1207,1210,77040,77060
1144,1157,77040,77060
1115,1207,77040,77060
1115,1164,77040,77060
1157,1191,77040,77060
1114,1164,77040,77060
1108,1352,77040,77060
1159,1191,77040,77060
1144,1210,77060,77080
1108,1391,77060,77080
1191,1210,77060,77080
1144,1191,77060,77080
1098,1245,77060,77080
1115,1207,77060,77080
1115,1164,77060,77080
1108,1352,77060,77080
1159,1191,77060,77080
1157,1159,77080,77100
1191,1210,77080,77100
1144,1191,77080,77100
1098,1245,77080,77100
1108,1352,77080,77100
1159,1191,77080,77100
1164,1207,77080,77100
1109,1207,77100,77120
1157,1159,77100,77120
1144,1191,77100,77120
1144,1157,77100,77120
1108,1352,77100,77120
1159,1191,77100,77120
1164,1207,77100,77120
1100,1352,77120,77140
1207,1383,77120,77140
1157,1159,77120,77140
1144,1191,77120,77140
1100,1108,77120,77140
1144,1157,77120,77140
1108,1352,77120,77140
1159,1191,77120,77140
1164,1207,77120,77140
1157,1159,77140,77160
1157,1191,77140,77160
1108,1352,77140,77160
1164,1207,77140,77160
1144,1159,77140,77160
1207,1383,77160,77180
1157,1159,77160,77180
1144,1191,77160,77180
1157,1191,77160,77180
1108,1352,77160,77180
1164,1207,77160,77180
1144,1159,77160,77180
1157,1159,77180,77200
1144,1191,77180,77200
1157,1191,77180,77200
1210,1393,77180,77200
1108,1352,77180,77200
1144,1159,77180,77200
1114,1365,77200,77220
1157,1159,77200,77220
1144,1191,77200,77220
1144,1157,77200,77220
1157,1191,77200,77220
1108,1352,77200,77220
1144,1159,77200,77220
1114,1365,77220,77240
1181,1391,77220,77240
1157,1191,77220,77240
1108,1352,77220,77240
1159,1191,77220,77240
1164,1207,77220,77240
1144,1159,77220,77240
1114,1365,77240,77260
1144,1191,77240,77260
1144,1157,77240,77260
1181,1391,77240,77260
1295,1365,77240,77260
1108,1352,77240,77260
1164,1207,77240,77260
1144,1159,77240,77260
1114,1365,77260,77280
1157,1159,77260,77280
1144,1191,77260,77280
1144,1157,77260,77280
1108,1352,77260,77280
1164,1207,77260,77280
1144,1159,77260,77280
1114,1365,77280,77300
1157,1159,77280,77300
1100,1108,77280,77300
1108,1352,77280,77300
1144,1159,77280,77300
1114,1365,77300,77320
1157,1159,77300,77320
1144,1157,77300,77320
1144,1159,77300,77320
1114,1365,77320,77340
1109,1365,77320,77340
1157,1159,77320,77340
1144,1191,77320,77340
1098,1245,77320,77340
1144,1157,77320,77340
1157,1191,77320,77340
1144,1159,77320,77340
1114,1365,77340,77360
1157,1159,77340,77360
1144,1191,77340,77360
1144,1157,77340,77360
1181,1391,77340,77360
1115,1207,77340,77360
1157,1191,77340,77360
1295,1365,77340,77360
1108,1352,77340,77360
1159,1191,77340,77360
1144,1159,77340,77360
1114,1365,77360,77380
1157,1159,77360,77380
1100,1108,77360,77380
1144,1157,77360,77380
1157,1191,77360,77380
1159,1191,77360,77380
1114,1365,77380,77400
1144,1332,77380,77400
1109,1164,77380,77400
1191,1332,77400,77420
1114,1365,77400,77420
1144,1191,77400,77420
1108,1157,77400,77420
1109,1115,77400,77420
1115,1207,77400,77420
1144,1332,77400,77420
1191,1332,77420,77440
1114,1365,77420,77440
1109,1207,77420,77440
1144,1191,77420,77440
1109,1115,77420,77440
1115,1207,77420,77440
1144,1332,77420,77440
1191,1332,77440,77460
1114,1365,77440,77460
1109,1207,77440,77460
1144,1191,77440,77460
1098,1245,77440,77460
1109,1115,77440,77460
1115,1207,77440,77460
1144,1332,77440,77460
1191,1332,77460,77480
1114,1365,77460,77480
1109,1207,77460,77480
1144,1191,77460,77480
1181,1391,77460,77480
1115,1207,77460,77480
1144,1332,77460,77480
1295,1365,77460,77480
1114,1365,77480,77500
1109,1207,77480,77500
1164,1377,77480,77500
1144,1191,77480,77500
1109,1115,77480,77500
1115,1207,77480,77500
1210,1393,77480,77500
1191,1332,77500,77520
1114,1365,77500,77520
1109,1207,77500,77520
1164,1377,77500,77520
1144,1191,77500,77520
1100,1108,77500,77520
1109,1115,77500,77520
1115,1207,77500,77520
1114,1365,77520,77540
1181,1391,77520,77540
1157,1191,77520,77540
1114,1365,77540,77560
1100,1108,77540,77560
1144,1157,77540,77560
1181,1391,77540,77560
1157,1191,77540,77560
1114,1365,77560,77580
1144,1191,77560,77580
1181,1391,77560,77580
1157,1191,77560,77580
1114,1365,77580,77600
1144,1191,77580,77600
1115,1207,77580,77600
1157,1191,77580,77600
1114,1365,77600,77620
1144,1191,77600,77620
1144,1157,77600,77620
1115,1207,77600,77620
1157,1191,77600,77620
1114,1365,77620,77640
1098,1391,77620,77640
1164,1377,77620,77640
1144,1191,77620,77640
1115,1207,77620,77640
1157,1191,77620,77640
1210,1393,77620,77640
1114,1365,77640,77660
1098,1391,77640,77660
1164,1377,77640,77660
1144,1191,77640,77660
1115,1207,77640,77660
1157,1191,77640,77660
1210,1393,77640,77660
1210,1245,77660,77680
1114,1365,77660,77680
1098,1391,77660,77680
1157,1260,77660,77680
1164,1377,77680,77700
1157,1260,77680,77700
1098,1144,77680,77700
1191,1260,77680,77700
1181,1391,77680,77700
1157,1191,77680,77700
1164,1377,77700,77720
1157,1260,77700,77720
1098,1144,77700,77720
1191,1260,77700,77720
1115,1207,77700,77720
1157,1191,77700,77720
1295,1365,77700,77720
1210,1245,77720,77740
1114,1365,77720,77740
1164,1377,77720,77740
1098,1144,77720,77740
1191,1260,77720,77740
1108,1144,77720,77740
1115,1207,77720,77740
1157,1191,77720,77740
1295,1365,77720,77740
1114,1365,77740,77760
1157,1260,77740,77760
1098,1144,77740,77760
1114,1365,77760,77780
1098,1191,77760,77780
1115,1191,77760,77780
1157,1260,77760,77780
1181,1391,77760,77780
1098,1115,77760,77780
1159,1191,77760,77780
1114,1365,77780,77800
1144,1245,77780,77800
1098,1327,77780,77800
1305,1383,77780,77800
1159,1191,77780,77800
1157,1260,77800,77820
1098,1327,77800,77820
1100,1383,77800,77820
1159,1191,77800,77820
1144,1245,77820,77840
1157,1260,77820,77840
1098,1327,77820,77840
1100,1383,77820,77840
1144,1245,77840,77860
1157,1260,77840,77860
1100,1383,77840,77860
1144,1245,77860,77880
1100,1383,77860,77880
1108,1383,77880,77900
1157,1260,77880,77900
1159,1191,77880,77900
1108,1383,77900,77920
1100,1108,77900,77920
1157,1260,77900,77920
1098,1352,77900,77920
1210,1393,77900,77920
1108,1383,77920,77940
1100,1108,77920,77940
1157,1260,77920,77940
1098,1210,77920,77940
1108,1383,77940,77960
1144,1164,77940,77960
1157,1260,77940,77960
1098,1210,77940,77960
1108,1383,77960,77980
1114,1365,77960,77980
1144,1377,77960,77980
1164,1377,77960,77980
1100,1108,77960,77980
1144,1164,77960,77980
1157,1260,77960,77980
1157,1191,77960,77980
1159,1191,77960,77980
1114,1365,77980,78000
1144,1377,77980,78000
1144,1164,77980,78000
1098,1207,77980,78000
1210,1245,78000,78020
1114,1365,78000,78020
1157,1260,78000,78020
1098,1207,78000,78020
1210,1245,78020,78040
1157,1260,78020,78040
1098,1207,78020,78040
1157,1260,78040,78060
1098,1207,78040,78060
1164,1377,78060,78080
1157,1260,78060,78080
1098,1210,78060,78080
1157,1260,78080,78100
1098,1210,78080,78100
1157,1191,78080,78100
1114,1207,78100,78120
1207,1295,78100,78120
1157,1260,78100,78120
1181,1391,78100,78120
1207,1365,78100,78120
1098,1148,78100,78120
1108,1383,78120,78140
1109,1210,78120,78140
1114,1207,78120,78140
1207,1295,78120,78140
1181,1391,78120,78140
1207,1365,78120,78140
1098,1148,78120,78140
1207,1295,78140,78160
1181,1391,78140,78160
1098,1148,78140,78160
1109,1210,78160,78180
1114,1207,78160,78180
1164,1377,78160,78180
1207,1295,78160,78180
1181,1391,78160,78180
1207,1365,78160,78180
1108,1383,78180,78200
1114,1207,78180,78200
1164,1377,78180,78200
1100,1108,78180,78200
1207,1295,78180,78200
1295,1365,78180,78200
1207,1365,78180,78200
1164,1377,78200,78220
1100,1108,78200,78220
1207,1295,78200,78220
1207,1365,78200,78220
1114,1207,78220,78240
1114,1365,78220,78240
1148,1164,78220,78240
1109,1207,78220,78240
1207,1295,78220,78240
1157,1260,78220,78240
1295,1365,78220,78240
1207,1365,78220,78240
1098,1377,78220,78240
1109,1295,78220,78240
1114,1207,78240,78260
1109,1365,78240,78260
1109,1207,78240,78260
1164,1210,78240,78260
1100,1327,78240,78260
1207,1295,78240,78260
1157,1260,78240,78260
1108,1327,78240,78260
1295,1365,78240,78260
1207,1365,78240,78260
1098,1377,78240,78260
1191,1352,78240,78260
1109,1295,78240,78260
1114,1207,78260,78280
1109,1207,78260,78280
1164,1191,78260,78280
1100,1108,78260,78280
1100,1327,78260,78280
1108,1327,78260,78280
1207,1365,78260,78280
1098,1377,78260,78280
1114,1207,78280,78300
1164,1191,78280,78300
1108,1327,78280,78300
1365,1393,78280,78300
1164,1327,78280,78300
1098,1377,78280,78300
1207,1391,78300,78320
1114,1365,78300,78320
1164,1191,78300,78320
1191,1327,78300,78320
1295,1365,78300,78320
1164,1327,78300,78320
1210,1378,78300,78320
1098,1377,78300,78320
1207,1391,78320,78340
1164,1191,78320,78340
1191,1327,78320,78340
1157,1260,78320,78340
1181,1207,78320,78340
1164,1327,78320,78340
1100,1164,78320,78340
1098,1377,78320,78340
1207,1391,78340,78360
1109,1207,78340,78360
1164,1191,78340,78360
1108,1164,78340,78360
1157,1260,78340,78360
1100,1109,78340,78360
1109,1327,78340,78360
1181,1207,78340,78360
1109,1191,78340,78360
1098,1377,78340,78360
1207,1391,78360,78380
1207,1352,78360,78380
1164,1191,78360,78380
1157,1260,78360,78380
1295,1365,78360,78380
1181,1207,78360,78380
1098,1377,78360,78380
1098,1148,78360,78380
1207,1391,78380,78400
1164,1191,78380,78400
1181,1207,78380,78400
1098,1148,78380,78400
1207,1391,78400,78420
1164,1191,78400,78420
1181,1391,78400,78420
1108,1327,78400,78420
1181,1207,78400,78420
1098,1148,78400,78420
1109,1207,78420,78440
1164,1191,78420,78440
1157,1260,78420,78440
1108,1327,78420,78440
1181,1207,78420,78440
1109,1207,78440,78460
1164,1191,78440,78460
1157,1260,78440,78460
1098,1210,78440,78460
1108,1327,78440,78460
1114,1365,78460,78480
1157,1260,78460,78480
1098,1210,78460,78480
1109,1327,78460,78480
1108,1327,78460,78480
1100,1207,78460,78480
1114,1365,78480,78500
1109,1207,78480,78500
1098,1210,78480,78500
1108,1327,78480,78500
1181,1207,78480,78500
1114,1365,78500,78520
1164,1191,78500,78520
1157,1260,78500,78520
1098,1210,78500,78520
1108,1327,78500,78520
1098,1191,78520,78540
1100,1108,78520,78540
1100,1327,78520,78540
1210,1378,78520,78540
1144,1191,78540,78560
1157,1260,78540,78560
1114,1365,78560,78580
1109,1207,78560,78580
1144,1191,78560,78580
1108,1181,78560,78580
1109,1207,78580,78600
1144,1191,78580,78600
1109,1207,78600,78620
1144,1191,78600,78620
1114,1295,78620,78640
1109,1207,78620,78640
1100,1114,78620,78640
1144,1191,78620,78640
1164,1245,78620,78640
1191,1210,78640,78660
1144,1191,78640,78660
1098,1210,78640,78660
1210,1378,78640,78660
1164,1245,78640,78660
1098,1168,78640,78660
1114,1295,78660,78680
1109,1207,78660,78680
1157,1260,78660,78680
1108,1245,78680,78700
1191,1365,78680,78700
1114,1295,78680,78700
1109,1207,78680,78700
1157,1260,78680,78700
1098,1210,78680,78700
1114,1295,78700,78720
1109,1207,78700,78720
1108,1245,78720,78740
1114,1295,78720,78740
1157,1260,78720,78740
1098,1210,78720,78740
1114,1295,78740,78760
1109,1207,78740,78760
1157,1260,78740,78760
1210,1378,78740,78760
1109,1159,78760,78780
1157,1260,78760,78780
1114,1164,78760,78780
1164,1295,78780,78800
1109,1207,78780,78800
1109,1159,78780,78800
1100,1108,78780,78800
1159,1207,78780,78800
1191,1207,78780,78800
1164,1245,78780,78800
1159,1191,78780,78800
1109,1207,78800,78820
1157,1260,78800,78820
1159,1207,78800,78820
1191,1207,78800,78820
1109,1191,78800,78820
1159,1191,78800,78820
1109,1207,78820,78840
1109,1159,78820,78840
1159,1207,78820,78840
1191,1207,78820,78840
1109,1191,78820,78840
1159,1191,78820,78840
1207,1374,78840,78860
1164,1245,78840,78860
1159,1191,78840,78860
1109,1207,78860,78880
1098,1164,78860,78880
1157,1260,78860,78880
1164,1245,78860,78880
1159,1191,78860,78880
1207,1374,78880,78900
1114,1157,78880,78900
1114,1191,78880,78900
1159,1191,78880,78900
1207,1374,78900,78920
1114,1157,78900,78920
1210,1378,78900,78920
1159,1191,78900,78920
1207,1374,78920,78940
1109,1207,78920,78940
1164,1191,78920,78940
1157,1260,78920,78940
1159,1191,78920,78940
1109,1365,78940,78960
1109,1159,78940,78960
1159,1164,78940,78960
1164,1191,78940,78960
1207,1363,78940,78960
1109,1164,78940,78960
1109,1191,78940,78960
1159,1191,78940,78960
1114,1365,78960,78980
1164,1295,78960,78980
1159,1164,78960,78980
1164,1191,78960,78980
1108,1157,78960,78980
1114,1157,78960,78980
1114,1260,78960,78980
1109,1191,78960,78980
1159,1191,78960,78980
1181,1191,78980,79000
1207,1363,78980,79000
1164,1245,78980,79000
1159,1191,78980,79000
1207,1374,79000,79020
1159,1210,79000,79020
1108,1191,79000,79020
1108,1159,79000,79020
1207,1363,79000,79020
1159,1191,79000,79020
1164,1295,79020,79040
1181,1352,79020,79040
1157,1260,79020,79040
1159,1191,79020,79040
1164,1295,79040,79060
1181,1352,79040,79060
1164,1191,79040,79060
1157,1260,79040,79060
1114,1164,79040,79060
1159,1191,79040,79060
1164,1295,79060,79080
1114,1144,79060,79080
1181,1352,79060,79080
1164,1191,79060,79080
1144,1164,79060,79080
1191,1295,79060,79080
1114,1144,79080,79100
1181,1352,79080,79100
1108,1363,79080,79100
1164,1191,79080,79100
1114,1191,79080,79100
1191,1365,79100,79120
1164,1295,79100,79120
1181,1352,79100,79120
1157,1159,79100,79120
1157,1260,79100,79120
1191,1207,79100,79120
1210,1378,79100,79120
1159,1260,79100,79120
1144,1245,79120,79140
1157,1159,79120,79140
1164,1365,79120,79140
1157,1260,79120,79140
1191,1207,79120,79140
1144,1295,79120,79140
1207,1365,79120,79140
1157,1159,79140,79160
1100,1108,79140,79160
1164,1374,79140,79160
1148,1395,79140,79160
1207,1365,79140,79160
1207,1391,79160,79180
1114,1144,79160,79180
1157,1159,79160,79180
1164,1363,79160,79180
1100,1108,79160,79180
1164,1374,79160,79180
1148,1395,79160,79180
1207,1352,79180,79200
1114,1144,79180,79200
1157,1159,79180,79200
1164,1374,79180,79200
1159,1365,79180,79200
1148,1395,79180,79200
1109,1207,79200,79220
1148,1377,79200,79220
1164,1363,79200,79220
1109,1157,79200,79220
1207,1365,79200,79220
1114,1207,79220,79240
1144,1260,79220,79240
1109,1157,79220,79240
1114,1157,79220,79240
1109,1114,79220,79240
1207,1365,79220,79240
1109,1207,79240,79260
1181,1352,79240,79260
1148,1377,79240,79260
1157,1159,79240,79260
1144,1260,79240,79260
1164,1191,79240,79260
1157,1207,79240,79260
1114,1157,79240,79260
1159,1207,79240,79260
1207,1365,79240,79260
1109,1207,79260,79280
1157,1159,79260,79280
1144,1260,79260,79280
1164,1191,79260,79280
1164,1365,79260,79280
1210,1378,79260,79280
1157,1164,79260,79280
1109,1164,79260,79280
1164,1181,79260,79280
1164,1207,79260,79280
1098,1164,79280,79300
1114,1164,79280,79300
1164,1181,79280,79300
1207,1391,79300,79320
1114,1295,79300,79320
1207,1352,79300,79320
1157,1159,79300,79320
1207,1391,79320,79340
1114,1295,79320,79340
1207,1352,79320,79340
1144,1245,79320,79340
1098,1144,79320,79340
1114,1164,79320,79340
1114,1295,79340,79360
1207,1352,79340,79360
1164,1295,79340,79360
1144,1245,79340,79360
1148,1377,79340,79360
1157,1159,79340,79360
1098,1144,79340,79360
1114,1164,79340,79360
1114,1295,79360,79380
1164,1295,79360,79380
1109,1305,79360,79380
1109,1207,79360,79380
1148,1377,79360,79380
1157,1159,79360,79380
1098,1144,79360,79380
1210,1378,79360,79380
1114,1295,79380,79400
1164,1295,79380,79400
1144,1245,79380,79400
1109,1207,79380,79400
1148,1377,79380,79400
1157,1159,79380,79400
1159,1365,79380,79400
1114,1164,79380,79400
1164,1207,79380,79400
1148,1377,79400,79420
1157,1159,79400,79420
1098,1114,79400,79420
1181,1207,79400,79420
1207,1391,79420,79440
1207,1352,79420,79440
1148,1377,79420,79440
1157,1159,79420,79440
1098,1245,79420,79440
1098,1144,79420,79440
1159,1365,79420,79440
1260,1295,79420,79440
1207,1391,79440,79460
1114,1295,79440,79460
1164,1295,79440,79460
1114,1144,79440,79460
1157,1159,79440,79460
1098,1144,79440,79460
1159,1365,79440,79460
1114,1207,79460,79480
1114,1144,79460,79480
1159,1365,79460,79480
1144,1295,79460,79480
1114,1393,79480,79500
1114,1144,79480,79500
1148,1377,79480,79500
1207,1295,79480,79500
1157,1260,79480,79500
1159,1260,79480,79500
1114,1144,79500,79520
1157,1159,79500,79520
1157,1260,79500,79520
1144,1295,79500,79520
1109,1164,79500,79520
1114,1295,79520,79540
