1830,7981,0.225388,1.225388
1830,7982,0.225389,1.225389
4,7984,0.225525,7.877917
1830,7991,0.225935,1.225935
1830,7993,0.226095,1.226095
1830,7997,0.226254,1.226254
1830,8001,0.226334,1.226334
1830,8002,0.226335,1.226335
1830,8013,0.226471,1.226471
120,8014,0.226472,1.226472
1830,8015,0.226489,1.226489
1830,8016,0.226489,1.226489
32,8019,0.226514,1.2265139999999999
1051,8022,0.226623,1.226623
1830,8023,0.226638,1.226638
703,8024,0.22664,1.22664
1830,8025,0.226641,1.226641
8027,3033,0.226773,17.697402
1830,8029,0.22687,1.22687
1830,8033,0.227146,1.227146
8035,8036,0.227149,1.227149
5908,8038,0.227222,1.227222
1830,8039,0.22732,1.22732
1830,8040,0.227346,1.227346
8041,8042,0.227411,1.227411
1635,8043,0.227536,1.227536
1830,8044,0.227537,1.2275369999999999
1830,8045,0.227551,1.227551
32,8047,0.227577,1.227577
1830,8051,0.22773,1.22773
1830,8052,0.227759,1.227759
146,8056,0.227797,1.227797
1181,8057,0.227809,1.227809
1830,8058,0.22781,1.22781
1830,8065,0.227905,1.227905
1830,8070,0.22807,1.22807
1830,8072,0.2281,1.2281
8074,925,0.22814,1.459622
349,8077,0.228215,1.228215
1830,8079,0.228381,1.228381
1830,8082,0.228421,1.228421
1830,8084,0.228514,1.228514
1830,8085,0.22854,1.22854
1830,8086,0.228549,1.2285490000000001
8087,8088,0.228566,1.228566
1830,8096,0.228722,1.228722
1830,8099,0.228769,1.228769
1830,8100,0.22877,1.22877
1830,8101,0.228786,1.228786
1830,8102,0.228787,1.228787
1830,8103,0.228787,1.228787
32,8104,0.228812,1.228812
1830,8105,0.22886,1.22886
1830,8106,0.228892,1.228892
1830,8107,0.228894,1.228894
1830,8108,0.228912,1.228912
1830,8109,0.228939,1.228939
8110,8111,0.228962,1.228962
722,659,0.229058,5.48886
1830,8115,0.229085,1.229085
8118,8119,0.229124,1.358551
1830,8120,0.229132,1.229132
8122,8123,0.229149,1.229149
1830,8125,0.229229,1.229229
1830,8126,0.229233,1.229233
1830,8128,0.229293,1.229293
1830,8129,0.229319,1.229319
3940,8132,0.229478,1.229478
8134,8135,0.2295,1.2295
1830,8136,0.229542,1.229542
1830,8140,0.229811,1.229811
1830,8142,0.229812,1.229812
8143,1664,0.229813,1.2964660000000001
8144,8145,0.229813,1.229813
1830,8147,0.229814,1.229814
1830,8146,0.229814,1.229814
1830,8148,0.229815,1.2298149999999999
1722,8043,0.229818,1.229818
8150,8151,0.22986,1.22986
8152,1664,0.229884,1.297811
1830,8153,0.230097,1.230097
32,8154,0.230113,1.230113
1830,8155,0.230114,1.230114
1830,8156,0.230117,1.230117
1695,1664,0.230162,1.259393
703,8158,0.23018,1.23018
2535,8164,0.230225,1.230225
1830,8167,0.230301,1.230301
1830,8168,0.230303,1.230303
1830,8171,0.230361,1.230361
8173,3128,0.230762,1.262026
1830,8177,0.230955,1.230955
1830,8179,0.231138,1.231138
1830,8180,0.231139,1.231139
8181,8182,0.231147,900.868189
32,8183,0.231172,1.231172
1830,8184,0.231228,1.231228
1830,8186,0.231229,1.231229
1830,8185,0.231229,1.231229
703,8187,0.231231,1.231231
8188,8189,0.231242,1.231242
1830,8195,0.231327,1.231327
1830,8198,0.231443,1.231443
1830,8197,0.231443,1.231443
1830,8199,0.231444,1.231444
1830,8200,0.231445,1.231445
1830,8201,0.231499,1.231499
8203,4,0.2315,1.507975
1830,8202,0.2315,1.2315
1830,8207,0.231701,1.231701
1830,8208,0.231702,1.231702
804,8209,0.231702,1.231702
1830,8212,0.231801,1.231801
1830,8213,0.231811,1.231811
1830,8216,0.231966,1.231966
1830,8217,0.231977,1.231977
1830,8218,0.232037,1.232037
1830,8220,0.23208,1.23208
1830,8221,0.232081,1.232081
1830,8223,0.23217,1.23217
1830,8224,0.232178,1.232178
1788,8043,0.232227,1.232227
1830,8226,0.232228,1.232228
1830,8227,0.232232,1.232232
8228,4,0.232262,1.233075
1830,8229,0.232277,1.232277
8230,8231,0.232302,1.232302
1148,1664,0.232422,1.260572
1830,8239,0.232641,1.232641
8240,8241,0.232694,1.232694
1830,8242,0.232709,1.232709
8246,8247,0.23286,1.23286
1830,8248,0.232861,1.232861
1830,8249,0.233074,1.233074
1830,8250,0.233077,1.233077
8257,8258,0.233383,1.233383
1830,8259,0.233458,1.233458
1830,8261,0.233473,1.233473
8263,1066,0.233487,1.233941
8266,8267,0.233552,1.233552
1830,8268,0.233764,1.233764
8270,8271,0.233777,1.233777
146,8272,0.233786,1.233786
55,8273,0.233802,1.233802
349,8274,0.233803,1.233803
8275,8276,0.234001,1.234001
1830,8277,0.234001,1.234001
1830,8278,0.234003,1.234003
1830,8281,0.23424,1.23424
286,8286,0.234363,1.234363
8287,8288,0.234364,1.838486
1830,8292,0.234547,1.234547
1830,8293,0.234594,1.234594
664,8295,0.234704,1.234704
5466,8297,0.234853,1.234853
446,8299,0.234988,1.234988
8303,8304,0.235046,6.424303
779,166,0.235164,1.377146
8306,8307,0.235249,1.235508
8310,7519,0.235392,1.235392
8312,8313,0.235507,1.235507
212,8314,0.235575,1.235575
212,8317,0.235768,1.235768
8318,544,0.235778,1.454355
7373,8319,0.235794,1.386743
1990,1741,0.235871,1.314414
8322,8323,0.23588,1.23588
14,8329,0.236023,1.236023
3573,8337,0.236291,1.236291
8339,8340,0.236444,1.236444
8349,8350,0.236568,1.2365680000000001
1452,8354,0.237167,1.237287
1452,8355,0.237329,1.544859
4,8376,0.238426,1.426302
1501,8377,0.23843,1.23843
4,8395,0.239299,2.8374639999999998
32,8398,0.239321,1.239321
8410,8411,0.239513,1.239513
8412,8413,0.239584,1.239584
1830,8414,0.240141,1.240141
8415,8416,0.240216,1.248442
8417,54,0.240216,2.23793
8418,8419,0.240217,1.240217
3050,8420,0.24031,1.24031
1830,8421,0.240413,1.240413
1830,8422,0.240463,1.240463
659,8423,0.240605,1.240605
1830,8445,0.241184,1.241184
8462,8463,0.242928,1.242928
1830,8464,0.243183,1.243183
1830,8465,0.243196,1.243196
1830,8479,0.243481,1.243481
1830,8482,0.243797,1.243797
1830,8483,0.243811,1.243811
120,8485,0.243899,1.243899
938,8492,0.243974,1.243974
1830,8494,0.243993,1.243993
1830,8495,0.243994,1.243994
1830,8496,0.243994,1.243994
1830,8498,0.244067,1.244067
8499,8500,0.244156,1.244156
1830,8502,0.244184,1.244184
146,8503,0.244213,1.244213
8504,8505,0.244247,1.982608
8506,8507,0.244381,1.262685
516,8508,0.244424,1.360563
1830,3605,0.244425,1.2444250000000001
1830,8509,0.244462,1.244462
8510,8511,0.244485,1.244485
8512,8513,0.244516,1.244518
849,8515,0.244663,1.244663
1830,8520,0.244774,1.244774
1830,8521,0.244869,1.244869
1830,8532,0.245247,1.245247
349,8534,0.245321,1.2453210000000001
8535,8536,0.245355,1.245355
577,8538,0.245672,1.245672
32,8539,0.245673,1.245673
8542,8543,0.245978,1.549233
32,8544,0.24599,1.24599
577,8549,0.246217,1.246217
1830,8550,0.246298,1.246298
1830,8551,0.246542,1.246542
8563,8564,0.247237,1.262444
1830,8565,0.247245,1.247245
4,8566,0.247287,1.247287
1830,8567,0.247311,1.247311
1830,8568,0.247448,1.247448
1830,8570,0.247493,1.247493
8571,8572,0.247494,1.247494
1814,8578,0.248152,1.248152
1830,8579,0.248159,1.248159
1830,8588,0.248534,1.248534
891,8589,0.248546,1.442256
8590,8591,0.248579,1.2485789999999999
3416,8596,0.248746,1.248746
1830,8597,0.248763,1.248763
1830,8598,0.248764,1.248764
1830,8600,0.248992,1.2489919999999999
8601,8602,0.249138,1.249138
1830,8604,0.249208,1.249208
8605,8606,0.249209,1.249209
306,8607,0.24921,1.24921
32,8608,0.249231,1.249231
1830,8609,0.249231,1.249231
8611,8612,0.249233,1.249233
1830,8610,0.249233,1.249233
1830,8613,0.249234,1.249234
1830,8614,0.249322,1.249322
8615,8616,0.24938,1.757682
1830,8617,0.249427,1.249427
1830,8618,0.249428,1.249428
8619,3690,0.249431,1.780543
1830,8620,0.249471,1.249471
1830,8621,0.249491,1.249491
1830,8627,0.2496,1.2496
1830,8628,0.249628,1.249628
1830,8630,0.249711,1.249711
1830,8629,0.249711,1.249711
1830,8632,0.249762,1.249762
1830,8633,0.250174,1.250174
1830,8634,0.250243,1.250243
1830,8635,0.250501,1.2505009999999999
1830,8636,0.250501,1.2505009999999999
1830,8637,0.250528,1.250528
504,8638,0.250561,1.250561
1830,8639,0.250562,1.250562
1830,8641,0.250564,1.250564
1830,8640,0.250564,1.250564
1830,8642,0.250565,1.250565
1830,8644,0.25057,1.25057
32,8648,0.250618,1.250618
1830,8650,0.250652,1.250652
1830,8662,0.250744,1.250744
1830,8665,0.250793,1.250793
1275,822,0.250794,1.294388
8666,8667,0.250794,1.250794
8670,8671,0.250836,1.250836
8672,8673,0.250836,1.250836
1830,8678,0.250878,1.250878
1830,8677,0.250878,1.250878
8680,8681,0.250881,1.2508810000000001
1830,8686,0.250952,1.250952
1830,8690,0.251113,1.251113
8692,8693,0.251121,9.726435
8695,8696,0.251232,1.251232
1830,8697,0.251232,1.251232
1830,8698,0.251234,1.251234
8699,8700,0.251241,1.251241
1830,8702,0.251242,1.251242
4167,8701,0.251242,1.251242
1830,8703,0.251242,1.251242
1830,8704,0.251243,1.251243
1830,8705,0.251259,1.2512590000000001
1830,8706,0.251259,1.2512590000000001
1830,8709,0.251511,1.251511
1830,8710,0.251512,1.251512
8711,362,0.251514,1.262377
1830,8712,0.251637,1.251637
1830,8713,0.251638,1.251638
1830,8714,0.251731,1.251731
1830,8715,0.251744,1.251744
1830,8716,0.251785,1.251785
55,8721,0.251821,1.251821
8719,8720,0.251821,1.251821
1830,8718,0.251821,1.251821
938,8722,0.251885,1.2518850000000001
1830,8723,0.251956,1.251956
1830,8724,0.251957,1.251957
1401,8725,0.251958,1.2519580000000001
938,8726,0.25196,1.25196
32,8727,0.25196,1.25196
8087,8728,0.251962,1.251962
378,8731,0.252055,1.252055
8732,8733,0.252056,1.252056
34,8738,0.252117,1.252117
1830,8741,0.252117,1.252117
8739,8740,0.252117,1.552519
8742,4,0.252117,3.802798
1830,8743,0.252119,1.252119
8748,4,0.252392,2.920946
1830,8752,0.252516,1.252516
1830,8753,0.252588,1.252588
8754,8755,0.252589,1.252589
5330,8759,0.252672,1.252672
8757,8758,0.252672,1.252672
4042,8760,0.252673,1.311077
32,8763,0.252704,1.252704
32,8766,0.252751,1.252751
8772,8773,0.252852,1.252852
32,8774,0.252856,1.252856
8775,3918,0.252856,1.252856
226,8777,0.253008,1.253008
286,8780,0.253106,1.253106
8784,8785,0.253234,1.253234
5817,8786,0.253258,1.253258
55,8787,0.253259,1.253259
8788,8789,0.253259,1.253259
51,1076,0.25336,1.25336
8792,8793,0.25336,1.25336
8794,8795,0.253361,1.253743
8810,8811,0.254039,1.2540390000000001
286,8813,0.254106,1.254106
8814,666,0.254106,1.809709
881,8815,0.254139,1.254139
34,8816,0.25417,1.25417
976,8821,0.254588,1.254588
302,8833,0.255143,1.255143
8842,8843,0.255309,1.255309
349,8844,0.25531,1.25531
8847,8848,0.255527,1.255527
577,8849,0.255528,1.255528
8852,8853,0.255576,1.255576
8854,8855,0.255579,1.255579
664,8859,0.255676,1.255676
226,8861,0.255701,1.255701
8862,8863,0.255727,1.255727
2435,8867,0.255994,1.255994
976,8868,0.256016,1.256016
8869,8870,0.256017,1.256017
577,8872,0.25608,1.2560799999999999
703,8875,0.256156,1.256156
212,8885,0.256333,1.256333
4951,8886,0.256435,1.256435
1814,8887,0.256454,1.256454
5330,8888,0.256486,1.256486
1051,8890,0.256487,1.256487
8891,172,0.256491,1.897309
6482,8894,0.25667,1.25667
524,8895,0.256671,1.2566709999999999
8896,8897,0.256672,1.256672
32,8899,0.256736,1.256736
804,8902,0.256848,1.256848
5551,8904,0.256861,1.256861
8912,382,0.257154,1.2571539999999999
8913,1531,0.257155,1.257155
577,8916,0.25725,1.25725
8917,8918,0.257252,1.257252
8921,362,0.257282,1.262833
8931,8932,0.257674,1.257674
306,8933,0.257739,1.257739
8934,8935,0.257764,1.2577639999999999
349,8936,0.257791,1.257791
8946,544,0.257987,1.257987
385,8947,0.258013,1.258013
577,8948,0.258089,1.258089
8257,8956,0.258646,1.258646
120,8955,0.258646,1.258646
8957,1664,0.258699,3.594988
146,8968,0.258997,1.258997
5466,8969,0.259064,1.259064
8970,925,0.259272,1.259272
3035,8971,0.259272,1.259272
664,8982,0.259498,1.259498
8987,8988,0.259603,1.259603
378,8989,0.259633,1.259633
51,8990,0.259667,1.2596669999999999
226,8991,0.25969,1.25969
8993,8994,0.259935,1.259935
120,8995,0.259935,1.259935
54,8996,0.26007,1.446437
1215,165,0.26038,1.971183
881,9008,0.260448,1.260448
9011,9012,0.260484,1.260484
9014,9015,0.260615,1.260615
32,9017,0.260617,1.2606169999999999
680,9016,0.260617,1.2606169999999999
9018,9019,0.260632,9.584944
9021,9022,0.260773,1.365114
938,9025,0.26088,1.26088
9028,9029,0.261283,1.261283
4835,9034,0.261425,1.42374
311,3873,0.261561,22.548076
32,9051,0.26178,1.26178
306,9053,0.262003,1.262003
9061,9062,0.262269,1.262283
4,9064,0.26239,1.26239
223,9065,0.262406,3.11171
362,9067,0.262443,1.420598
577,9068,0.262506,1.2625060000000001
9069,9070,0.262512,1.262512
755,9071,0.262825,1.5158939999999999
9075,362,0.263059,1.267723
9076,9077,0.263067,1.263067
51,9079,0.263155,1.263155
2174,9081,0.263214,1.263214
755,4,0.263667,25.606095
32,9092,0.263672,1.2636720000000001
9110,165,0.264118,1.919967
9111,4,0.264178,1.756138
304,9113,0.264261,1.264261
9116,223,0.264399,2.715026
3940,9121,0.264539,1.264539
9122,9123,0.264541,1.264541
9124,9125,0.264542,1.2645979999999999
703,9129,0.264574,1.264574
32,9141,0.264827,1.264827
9152,9153,0.265353,1.265353
9154,9155,0.265416,1.265416
9156,666,0.265539,1.2782040000000001
5808,9157,0.265587,11.311976
2535,9159,0.265859,1.265859
2535,9160,0.265966,1.265966
9173,4,0.266603,134.638739
703,9176,0.266765,1.266765
9186,9187,0.26724,1.534354
9190,9191,0.267599,1.267599
349,9192,0.267642,1.267642
9199,204,0.267971,1.613263
4,9212,0.268439,1.5102250000000002
51,9215,0.268624,1.268624
938,9216,0.268624,1.268624
286,9218,0.268625,1.2686250000000001
3314,9219,0.268626,1.268626
9220,9221,0.268628,1.268628
32,9223,0.268968,1.268968
9227,9228,0.269111,1.269111
9232,9233,0.269159,1.269159
24,9237,0.269353,248.45635
9238,597,0.26938,1.50512
54,9240,0.269382,1.375694
9239,690,0.269382,1.550671
9242,9243,0.269595,1.6720570000000001
1693,9258,0.269993,1.269993
349,9266,0.270182,1.270182
9273,362,0.270568,1.5613000000000001
349,9275,0.270873,1.270873
32,9276,0.270955,1.270955
82,9277,0.271119,1.827951
2535,9278,0.271163,1.271163
9279,9280,0.271187,1.271187
9281,9282,0.271274,1.271274
9283,9284,0.271314,1.271314
9285,9286,0.271405,1.2714050000000001
1201,9297,0.271644,1.280252
9301,9302,0.2718,1.2718
740,9303,0.271919,1.271919
32,9306,0.272244,1.272244
223,9318,0.272449,1.272449
9322,9062,0.272619,1.274119
2535,9323,0.272696,1.272696
392,9324,0.272712,1.272712
9328,9329,0.272772,29.410085
9331,9332,0.272792,1.272792
212,9337,0.272922,1.2729219999999999
9338,9339,0.273165,374.669683
5874,9341,0.273207,1.451884
9344,9345,0.273267,2.0048589999999997
306,9353,0.273418,1.273418
9366,9367,0.274258,1.274891
32,9386,0.274967,1.274967
14,9389,0.275039,1.275039
51,9394,0.275202,1.275202
32,9399,0.275415,1.275415
9400,9401,0.275517,1.275517
3573,9402,0.275615,1.275615
881,9416,0.276015,1.2760150000000001
392,9419,0.276369,1.2763689999999999
4,9420,0.276388,2.619204
14,9423,0.276434,1.276434
9426,4958,0.276483,1.289382
9427,9428,0.276487,1.276487
51,9430,0.276573,1.276573
1548,42,0.276723,5.194861
32,9436,0.276805,1.276805
32,9438,0.276991,1.276991
1347,4226,0.277207,1.337149
34,9444,0.277297,1.277297
32,9445,0.277298,1.277298
120,9446,0.277299,1.5410789999999999
9448,1320,0.277317,1.5358260000000001
9450,9451,0.2774,1.2774
934,9454,0.277447,12.495788
385,9458,0.277593,1.277593
9459,9460,0.277598,1.277598
9462,9463,0.277917,1.277917
751,9469,0.278098,1.278098
9470,9471,0.278107,1.2781069999999999
9482,9483,0.278446,1.278446
9487,9488,0.278569,1.278569
4,9491,0.27862,1.726566
5874,9492,0.278649,2.546677
9493,9494,0.278691,1.278691
1830,9495,0.278812,1.278812
34,9497,0.278813,1.278813
1830,9496,0.278813,1.278813
524,9498,0.278827,1.278827
302,9499,0.278941,1.278941
1156,3342,0.279032,1.279032
4636,9506,0.279173,1.886525
6239,9510,0.279296,1.362698
286,9514,0.279324,1.279324
9521,9522,0.279369,1.279369
9524,4,0.279534,3.738341
1830,9525,0.279543,1.2795429999999999
9526,4,0.279659,2.391605
1830,9527,0.27966,1.27966
9528,4954,0.279682,1.279682
3865,9530,0.279817,1.279817
9529,1357,0.279817,1.28785
9532,4958,0.279877,1.290745
9535,9536,0.280119,1.280119
1830,9537,0.280138,1.280138
9538,9367,0.280145,1.280746
524,9539,0.280197,1.280197
1830,9540,0.280279,1.280279
9546,9547,0.280366,1.630657
755,9555,0.280522,1.3758110000000001
1830,9556,0.280523,1.280523
1830,9560,0.28065,1.28065
9563,362,0.280658,1.28328
9564,9565,0.280749,1.2807490000000001
9567,9568,0.28081,1.421229
9571,9572,0.280992,1.690867
349,9573,0.281068,1.2810679999999999
9575,357,0.281203,6.393084
252,9576,0.281444,2.547836
51,9590,0.281624,1.2816239999999999
1830,9593,0.281636,1.281636
32,9601,0.281843,1.281843
577,9602,0.281844,1.281844
1830,9603,0.281863,1.281863
32,9607,0.282166,1.282166
51,9611,0.282214,1.282214
9616,9617,0.282297,1.282297
120,9631,0.282558,1.2825579999999999
385,9632,0.282624,1.282624
1830,9633,0.282743,1.282743
9634,9635,0.282753,1.282753
9644,9645,0.283099,1.283099
14,9649,0.283332,1.283332
577,9651,0.283459,1.2834590000000001
9652,666,0.283526,1.283526
1830,9653,0.283527,1.2835269999999999
1830,9655,0.283604,1.283604
9659,9660,0.283781,1.941546
3235,9661,0.283823,1.283823
378,9669,0.283922,1.283922
9672,9673,0.284136,1.284136
9674,9675,0.28415,1.28415
1830,9676,0.284151,1.284151
1340,1671,0.284692,1.284692
9681,4636,0.284784,1.786032
349,9688,0.285117,1.285117
1440,9687,0.285117,1.285117
9690,9691,0.285132,1.285132
9693,9694,0.285237,1.285237
349,9703,0.28551,1.28551
516,9704,0.285541,1.400382
9708,252,0.285852,1.537931
804,9709,0.286061,1.2860610000000001
9710,9711,0.286114,1.418232
9712,659,0.286217,1.286217
1548,252,0.286263,2.514786
577,9713,0.286399,1.286399
1830,9714,0.2864,1.2864
9715,116,0.286465,1.526932
1830,9716,0.286473,1.286473
804,9725,0.286711,1.286711
703,9727,0.286752,1.286752
9731,9732,0.286809,1.2868089999999999
3388,252,0.287298,1.5088979999999999
1830,9739,0.287356,1.287356
14,9743,0.287596,1.287596
3235,4,0.287675,1.2876750000000001
302,9745,0.288015,1.2880150000000001
32,9753,0.288132,1.288132
4716,9754,0.288134,1.362676
9756,9754,0.288236,1.363233
9759,597,0.288356,1.418774
9767,9768,0.288964,1.288964
304,9776,0.289224,1.289224
938,9777,0.289275,1.289275
9785,599,0.289432,1.291725
51,9789,0.289468,1.289468
286,9797,0.290122,1.290122
9799,9800,0.290241,1.290241
51,9801,0.290319,1.290319
32,9802,0.290372,1.290372
9803,9804,0.290465,1.290465
9806,9807,0.290525,1.433074
9829,9830,0.290897,1.290897
9832,9833,0.290985,1.5946120000000001
86,4,0.291058,6.672068
120,9837,0.29119,1.29119
938,9843,0.291341,1.291341
32,9844,0.291472,1.291472
3573,9845,0.291487,1.291487
51,9846,0.291558,1.291558
9847,9367,0.291719,1.291939
9856,925,0.29221,1.29221
7348,9857,0.292241,1.292241
349,9864,0.292514,1.292514
1543,8043,0.292665,1.292665
120,9869,0.292745,1.292745
804,9870,0.292887,1.292887
9876,9877,0.293056,1.293056
9880,9881,0.293139,1.293139
4167,9883,0.293179,1.293179
306,9885,0.293408,1.293408
1814,9886,0.293417,1.293417
3573,9893,0.293564,1.293564
9894,9895,0.293613,1.418464
9904,9905,0.293942,1.293942
9907,9908,0.29403,1.29403
5466,9909,0.294035,1.294035
938,9912,0.294328,1.294328
9913,9914,0.294455,1.2944550000000001
9922,9923,0.294673,1.294673
32,9924,0.294679,1.294679
14,9931,0.294836,1.294836
9933,9934,0.294999,1.294999
2071,9936,0.295071,1.295071
212,4170,0.29535,1.29535
9946,901,0.295482,1.303968
1189,9956,0.2958,1.2958
2647,252,0.295966,1.5837210000000002
5995,9961,0.296005,1.5610089999999999
349,9975,0.296583,1.296583
1626,9976,0.296584,1.296584
9983,9984,0.296821,1.296821
804,9988,0.296892,1.564093
3231,10005,0.297466,1.305788
10008,10009,0.297486,1.297486
664,10010,0.297493,1.297493
3231,10011,0.297521,2.2717330000000002
306,10016,0.29775,1.29775
3940,10017,0.297797,1.297797
32,10029,0.298073,1.298073
10030,10031,0.298143,1.298143
8230,10033,0.298187,1.298187
931,10035,0.298477,2.893291
2071,10036,0.298703,1.298703
804,10038,0.298896,1.298896
577,10039,0.298926,1.298926
3164,10040,0.299024,207.399142
10058,10059,0.299659,1.2996590000000001
10061,10062,0.299737,1.299737
10063,10064,0.299763,1.299763
54,10065,0.299767,1.440065
804,10071,0.299878,1.299878
10072,1036,0.29989,4.2524
32,10080,0.300355,1.300355
378,10081,0.300365,1.300365
664,10083,0.300464,1.300464
10085,10086,0.300637,1.300637
10087,10088,0.30086,1.304567
10094,10095,0.301043,1.301043
1189,10106,0.301254,1.3012540000000001
32,10108,0.301332,1.301332
10120,4,0.301897,1.301897
32,10121,0.301972,1.3019720000000001
10124,10125,0.302168,1.302168
1830,10126,0.302172,1.302172
223,10127,0.302369,1.302369
10130,10131,0.302572,1.302572
938,10136,0.302746,1.302746
10139,10140,0.303035,1.303035
1830,10144,0.303299,1.303299
14,10164,0.303821,1.3038210000000001
10165,2143,0.30398,1.30398
10166,10167,0.304054,1.304054
2174,10168,0.304145,1.304145
664,10169,0.304233,1.304233
1830,10178,0.304543,1.304543
1830,10179,0.304567,1.304567
10180,9807,0.304644,1.447273
10182,10183,0.304765,1.304765
747,659,0.305009,800.987867
120,10199,0.305424,1.305424
212,10200,0.305437,1.305437
1830,10203,0.305455,1.305455
1830,10202,0.305455,1.305455
1830,10205,0.305481,1.305481
10207,10208,0.305522,86.394665
1830,10214,0.305748,1.305748
10215,659,0.30575,1.4831159999999999
1830,10217,0.305956,1.3059560000000001
10222,10223,0.306197,1.306197
3573,10224,0.306291,1.3062909999999999
3940,10228,0.306475,1.306475
10235,10236,0.306763,1.3067630000000001
32,10237,0.306835,1.306835
1830,10267,0.307543,1.307543
934,10268,0.307624,1.54976
1830,10270,0.307888,1.307888
349,10271,0.307922,1.307922
10272,10273,0.308096,1.321869
1830,10274,0.308144,1.308144
286,10282,0.30831,1.30831
10283,10284,0.308358,1.3083580000000001
881,10286,0.308577,1.308577
1830,10289,0.30884,1.30884
1830,10292,0.308902,1.308902
10293,10294,0.308974,1.309733
1830,10295,0.309006,1.3090060000000001
4,10298,0.309016,159.616228
32,10299,0.309034,1.309034
1830,10301,0.309055,1.309055
1830,10311,0.309655,1.309655
1830,10312,0.309743,1.309743
1830,10313,0.309744,1.309744
1830,10314,0.309769,1.309769
1830,10315,0.30977,1.3097699999999999
1830,10316,0.309784,1.309784
51,10317,0.30981,1.30981
1830,10318,0.309863,1.309863
10319,10320,0.309865,1.309865
1830,10322,0.309955,1.309955
1830,10323,0.309974,1.309974
1830,10324,0.310076,1.310076
10325,10326,0.310079,1.310079
9,854,0.310095,3.633717
1830,10327,0.310126,1.310126
1830,10328,0.310126,1.310126
1830,10329,0.310153,1.3101530000000001
1830,10332,0.310343,1.310343
1830,10333,0.310344,1.310344
1830,10334,0.310345,1.3103449999999999
10335,10336,0.310346,1.310346
1830,10338,0.310356,1.310356
1830,10343,0.310469,1.3104689999999999
1830,10344,0.31049,1.31049
1830,10345,0.310491,1.310491
1830,10346,0.310516,1.310516
1830,10351,0.310587,1.310587
6482,10352,0.310588,1.310588
1830,10353,0.310636,1.3106360000000001
1830,10354,0.310637,1.310637
1830,10355,0.310662,1.310662
1830,10356,0.310676,1.310676
1830,10357,0.310701,1.310701
1830,10358,0.310733,1.310733
10361,10362,0.310806,1.310806
385,10364,0.31085,1.31085
1830,10365,0.310925,1.3109250000000001
1830,10366,0.311074,1.311074
1830,10367,0.311075,1.311075
1830,10368,0.311211,1.3112110000000001
1830,10369,0.311309,1.311309
1830,10370,0.31131,1.31131
1830,10371,0.311311,1.311311
1830,10372,0.31134,1.31134
1830,10373,0.31134,1.31134
1830,10374,0.311452,1.311452
6582,10375,0.31149,1.31149
1830,10377,0.311516,1.3115160000000001
1830,10384,0.311578,1.311578
1830,10386,0.311593,1.311593
1830,10385,0.311593,1.311593
1830,10387,0.311605,1.3116050000000001
1830,10390,0.311668,1.311668
1830,10391,0.311732,1.3117320000000001
1830,10392,0.311761,1.311761
1830,10393,0.311789,1.311789
1830,10394,0.311822,1.311822
1830,10395,0.311831,1.311831
1830,10396,0.311841,1.311841
10400,599,0.31202,1.539487
3940,10399,0.31202,1.31202
664,10401,0.312071,1.312071
1830,10402,0.312081,1.312081
1830,10403,0.312118,1.312118
1830,10404,0.312124,1.312124
1830,10408,0.312468,1.312468
10409,10410,0.312508,1.312508
1830,10414,0.312586,1.312586
8188,10430,0.312845,1.312845
1830,10431,0.312953,1.312953
1830,10432,0.312954,1.312954
1830,10433,0.313028,1.313028
1830,10434,0.313093,1.313093
1830,10435,0.313128,1.313128
577,10440,0.313246,1.313246
10441,10442,0.313256,1.313256
10444,10445,0.31326,1.31326
10446,10447,0.31327,1.31327
32,10448,0.313322,1.3133219999999999
1830,10449,0.313323,1.313323
10450,10451,0.313335,1.3174139999999999
1830,10452,0.313393,1.313393
1830,10453,0.313449,1.3134489999999999
1830,10454,0.313452,1.313452
10455,10456,0.313504,1.313504
1830,10458,0.313538,1.3135379999999999
1830,10459,0.313672,1.313672
1830,10460,0.313696,1.313696
1830,10463,0.313869,1.313869
1830,10464,0.31387,1.31387
1830,10465,0.313896,1.313896
1830,10470,0.313956,1.3139560000000001
1830,10469,0.313956,1.3139560000000001
1830,10471,0.313967,1.3139669999999999
1830,10476,0.314044,1.314044
1830,10477,0.314047,1.314047
1830,10479,0.314093,1.314093
1830,10482,0.314153,1.3141530000000001
1830,10483,0.314224,1.314224
51,10484,0.314234,1.314234
1830,10485,0.314237,1.3142369999999999
1830,10486,0.314276,1.314276
1830,10487,0.314277,1.314277
1830,10488,0.314278,1.314278
10489,10490,0.314279,1.314279
1830,10491,0.314303,1.314303
1830,10494,0.314349,1.314349
1830,10498,0.314395,1.314395
1830,10503,0.314479,1.314479
1830,10504,0.31448,1.31448
32,10505,0.314481,1.314481
1830,10506,0.314481,1.314481
32,10507,0.314489,1.314489
10508,191,0.314615,1.696601
1830,10510,0.314615,1.3146149999999999
1830,10509,0.314615,1.3146149999999999
10511,10512,0.314616,1.314616
1830,10513,0.314617,1.314617
1830,10514,0.314629,1.314629
1830,10515,0.314629,1.314629
1830,10516,0.31463,1.31463
1830,10517,0.314655,1.3146550000000001
1830,10518,0.314701,1.314701
1830,10519,0.314708,1.314708
1830,10520,0.314765,1.314765
212,10521,0.314784,1.314784
385,10522,0.314804,1.314804
1830,10526,0.315019,1.315019
10532,10533,0.315326,1.315326
10534,10535,0.315327,1.315353
